7.710905065127888758e-01,-7.995666631685567627e-02,1.456920453774616653e-01,-1.550357835290370190e-01,-1.499999999999999944e-01,-7.392597083570739969e-01,-1.266004127560853010e-01,5.103246637035560584e-02,-2.060170767901849498e+00,-2.807224187665095183e+00,-2.292105416347903990e+00,-2.575289539219037582e+00,0.000000000000000000e+00
7.704432489052981392e-01,-8.760125595600669335e-02,1.380097797106075441e-01,-1.682746840972411395e-01,-1.499999999999999944e-01,-7.507139958401681801e-01,-1.266004127560853010e-01,5.394155295368139452e-02,-2.271645535848796804e+00,-3.051604969684898361e+00,-2.514072570774175119e+00,-2.809177934759516937e+00,0.000000000000000000e+00
7.699195960057055865e-01,-9.512040486691158980e-02,1.305100764921603429e-01,-1.812255594145041893e-01,-1.499999999999999944e-01,-7.619439737555254721e-01,-1.266004127560853010e-01,5.659136633870301414e-02,-2.481920364807910673e+00,-3.288181736960485324e+00,-2.732836088842474975e+00,-3.037266012925919689e+00,0.000000000000000000e+00
7.696399056092222413e-01,-1.030755053774098928e-01,1.227273627675198459e-01,-1.940280976441054184e-01,-1.499999999999999944e-01,-7.822468969023770313e-01,-1.170279630112616986e-01,5.899950126059722022e-02,-2.709578625352137671e+00,-3.529047224485111656e+00,-2.965028277919168342e+00,-3.273597571918080096e+00,0.000000000000000000e+00
7.693594818043890671e-01,-1.103466792248097017e-01,1.155912045879014388e-01,-2.064571191967344288e-01,-1.499999999999999944e-01,-7.930317106131434812e-01,-1.170279630112616986e-01,6.118450460986150918e-02,-2.917374539313747572e+00,-3.750143170494788514e+00,-3.177370009348600366e+00,-3.490147700459935276e+00,0.000000000000000000e+00
7.691878779845121583e-01,-1.174988222875190946e-01,1.086285984605402238e-01,-2.186373135614584073e-01,-1.499999999999999944e-01,-8.035976344114040826e-01,-1.170279630112616986e-01,6.315915710277246464e-02,-3.123758924749753696e+00,-3.964012766885219641e+00,-3.386536183022610391e+00,-3.701235508612362057e+00,0.000000000000000000e+00
7.691205087536394647e-01,-1.245339497024554043e-01,1.018365683804852845e-01,-2.305797735671991366e-01,-1.499999999999999944e-01,-8.139470459452257112e-01,-1.170279630112616986e-01,6.493754262767499619e-02,-3.328670456548369572e+00,-4.170839623371901617e+00,-3.592539805511162587e+00,-3.906970274409108157e+00,0.000000000000000000e+00
7.691528913998086914e-01,-1.314540121628273439e-01,9.521214331842542400e-02,-2.422946676707679048e-01,-1.499999999999999944e-01,-8.240825361067729560e-01,-1.170279630112616986e-01,6.653275623878183997e-02,-3.532050352198185639e+00,-4.370804503868343183e+00,-3.795394761423076524e+00,-4.107460094643450965e+00,0.000000000000000000e+00
7.692806456093419509e-01,-1.382608984607579250e-01,8.875235902243333586e-02,-2.537913227629913226e-01,-1.499999999999999944e-01,-8.340068780137280813e-01,-1.170279630112616986e-01,6.795698334688751729e-02,-3.733842373237838963e+00,-4.564085331462830020e+00,-3.995115819487137898e+00,-4.302811885213529308e+00,0.000000000000000000e+00
7.695618217252233606e-01,-1.451567828990403264e-01,8.229306622874332788e-02,-2.651406280753753619e-01,-1.499999999999999944e-01,-8.474059651356510292e-01,-1.132252399662199149e-01,6.922157179143752226e-02,-3.941042375952200416e+00,-4.754546930622512768e+00,-4.197757809375631588e+00,-4.497831497199079820e+00,0.000000000000000000e+00
7.698709429667693893e-01,-1.517414766454043551e-01,7.615629891821457109e-02,-2.762295917095930475e-01,-1.499999999999999944e-01,-8.569163953860204908e-01,-1.132252399662199149e-01,7.033785619927661326e-02,-4.139531734163321985e+00,-4.934832702675960192e+00,-4.391236149565902913e+00,-4.683128287273378376e+00,0.000000000000000000e+00
7.702627886487789510e-01,-1.582183089543931498e-01,7.017530286692240382e-02,-2.871238112000100706e-01,-1.499999999999999944e-01,-8.662248188175473151e-01,-1.132252399662199149e-01,7.131489881087758886e-02,-4.336276599068569659e+00,-5.108954380159095976e+00,-4.581628989731206580e+00,-4.863601989496458167e+00,0.000000000000000000e+00
7.707606702337110871e-01,-1.646670156162425291e-01,6.428562402520833496e-02,-2.978572243705137068e-01,-1.499999999999999944e-01,-8.768392099263211392e-01,-1.116698312006670080e-01,7.216190853295770258e-02,-4.534030925088667452e+00,-5.278407797250674882e+00,-4.771312393216615710e+00,-5.041126329122726624e+00,0.000000000000000000e+00
7.713073721778753722e-01,-1.709325916353317265e-01,5.860841632954286173e-02,-3.083827705062071600e-01,-1.499999999999999944e-01,-8.857532491393319551e-01,-1.116698312006670080e-01,7.288777460554864140e-02,-4.727161204998697741e+00,-5.440642192977501956e+00,-4.955580346873879272e+00,-5.212223051102322202e+00,0.000000000000000000e+00
7.719298199234343461e-01,-1.771076865169408932e-01,5.306852859762328789e-02,-3.187366249668608931e-01,-1.499999999999999944e-01,-8.947239439256582383e-01,-1.114125786635737497e-01,7.350023148262969930e-02,-4.918869395567929459e+00,-5.597406789395797944e+00,-5.137198331883523039e+00,-5.379077853080206140e+00,0.000000000000000000e+00
7.726090136374961226e-01,-1.831526660827825503e-01,4.769501615045415588e-02,-3.289086954944045460e-01,-1.499999999999999944e-01,-9.029348999471145110e-01,-1.117461453222445972e-01,7.400684291420270289e-02,-5.107626632245288789e+00,-5.748195632892987739e+00,-5.314945480985564963e+00,-5.540876784152713341e+00,0.000000000000000000e+00
7.733413882045546694e-01,-1.890718791094190276e-01,4.248223023203112625e-02,-3.389037516340227540e-01,-1.499999999999999944e-01,-9.104300049330532607e-01,-1.126290980939792657e-01,7.441453887824274471e-02,-5.293483129634029893e+00,-5.893249924194356559e+00,-5.488929801181988921e+00,-5.697803252646400196e+00,0.000000000000000000e+00
7.741235300084249316e-01,-1.948692811913440293e-01,3.742487755558495527e-02,-3.487262683044911604e-01,-1.499999999999999944e-01,-9.172500058950396884e-01,-1.140231934908397249e-01,7.472981858198017580e-02,-5.476482574103710199e+00,-6.032796232989238838e+00,-5.659250315357351901e+00,-5.850028491735599800e+00,0.000000000000000000e+00
7.727329792757779980e-01,-1.948359755185381237e-01,3.585982240705711671e-02,-3.561612593640721136e-01,-1.009351026286482989e-01,-9.821091636835748151e-01,-1.062816108521918435e-01,7.495878019045530694e-02,-5.460458611157005926e+00,-6.090468578214535356e+00,-5.665767911655660960e+00,-5.885159277715882098e+00,0.000000000000000000e+00
7.735255354108446779e-01,-2.003854071602562958e-01,3.107662254378010247e-02,-3.655716116776294156e-01,-1.009351026286482989e-01,-9.876210028697950394e-01,-1.086636043699546056e-01,7.510714820927759383e-02,-5.635928719345193905e+00,-6.221984553934135853e+00,-5.828390267759609777e+00,-6.029523005519720869e+00,0.000000000000000000e+00
7.743594148304571156e-01,-2.058236177962097513e-01,2.643400977091278289e-02,-3.748222694087597340e-01,-1.009351026286482989e-01,-9.925687888444084672e-01,-1.114534024876512736e-01,7.518029872654889700e-02,-5.808696448252023359e+00,-6.348599348894228278e+00,-5.987640372390616861e+00,-6.169655424755635664e+00,0.000000000000000000e+00
7.752317172897553732e-01,-2.111533844366370594e-01,2.192780652607418876e-02,-3.839167247224994917e-01,-1.009351026286482989e-01,-9.969833389495024178e-01,-1.146228003439963838e-01,7.518328270006378877e-02,-5.978786643530105138e+00,-6.470493232640738057e+00,-6.143590085696917669e+00,-6.305689790473927303e+00,0.000000000000000000e+00
7.761396485513656351e-01,-2.163772822250611128e-01,1.755402681155865396e-02,-3.928582629289968930e-01,-1.009351026286482989e-01,-1.000893648347261689e+00,-1.181454250498000236e-01,7.512084745876831948e-02,-6.146221531403067928e+00,-6.587838185677186154e+00,-6.296306929960620025e+00,-6.437752787119635833e+00,0.000000000000000000e+00
7.770805153248236952e-01,-2.214977077457163934e-01,1.330885678756589183e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.004327044209811781e+00,-1.219965759165045904e-01,7.499745657190293180e-02,-6.311021191253082918e+00,-6.700798641879195827e+00,-6.445854644219839891e+00,-6.565965188912439743e+00,0.000000000000000000e+00
7.694069109322981825e-01,-2.281679844731848150e-01,1.300412461843705562e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.007309320435384459e+00,-1.261530847403323496e-01,7.481730822514538748e-02,-6.433383243254176875e+00,-6.849352854765633936e+00,-6.692609862162925971e+00,-6.590126235856885728e+00,0.000000000000000000e+00
7.619052914818372768e-01,-2.346884447978621335e-01,1.264380014366424561e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.009873769728058646e+00,-1.305842792489936566e-01,7.458435223028345162e-02,-6.552148546266794327e+00,-6.996073514382910474e+00,-6.932980364688278385e+00,-6.615241695961428192e+00,0.000000000000000000e+00
7.545706368230987726e-01,-2.410617962879886833e-01,1.223216556826632086e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.012042275899511568e+00,-1.352708868023865252e-01,7.430230578336366465e-02,-6.667415594156884673e+00,-7.140940479330343926e+00,-7.167146024941076554e+00,-6.641210048546153821e+00,0.000000000000000000e+00
7.473981506614777448e-01,-2.472907136036085474e-01,1.177323916404552674e-02,-4.016499781564678018e-01,-1.009351026286482989e-01,-1.013835636425149067e+00,-1.401947082698366820e-01,7.397466807577597614e-02,-6.779279318857827974e+00,-7.283936190755234463e+00,-7.395279525314613522e+00,-6.667935984298449803e+00,0.000000000000000000e+00
7.403832465712529842e-01,-2.533778381703287730e-01,1.127079145504654087e-02,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.015273629513562481e+00,-1.453385477843324447e-01,7.360473385324103890e-02,-6.887831324567829760e+00,-7.425045576645626255e+00,-7.617546818381943474e+00,-6.695330082831513430e+00,0.000000000000000000e+00
7.335215350431099068e-01,-2.593257779307919231e-01,1.072836038548825345e-02,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.016375074800664358e+00,-1.506861492258206037e-01,7.319560600907450143e-02,-6.993160098077654929e+00,-7.564255952731138599e+00,-7.834107547190088283e+00,-6.723308503618707022e+00,0.000000000000000000e+00
7.268088114820260293e-01,-2.651371071628433884e-01,1.014926553169493914e-02,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.017157888539787169e+00,-1.562221385292674736e-01,7.275020729032749545e-02,-7.095351198096998324e+00,-7.701556921349253848e+00,-8.045115429147001507e+00,-6.751792690299252442e+00,0.000000000000000000e+00
7.202410450788544471e-01,-2.708143663536736190e-01,9.536621416837011422e-03,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.017639134017829461e+00,-1.619319710575930771e-01,7.227129118836232713e-02,-7.194487426040170774e+00,-7.836940269375434198e+00,-8.250718607204744259e+00,-6.780709088210862490e+00,0.000000000000000000e+00
7.138143684856058657e-01,-2.763600621200293928e-01,8.893349984465876920e-03,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.017835067811293515e+00,-1.678018833986843206e-01,7.176145207905204604e-02,-7.290648980395703305e+00,-7.970399866104452613e+00,-8.451059971598201770e+00,-6.809988874901955924e+00,0.000000000000000000e+00
7.075250682304776717e-01,-2.817766671656780075e-01,8.222192283953768180e-03,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.017761182399887554e+00,-1.738188490444322332e-01,7.122313467202204262e-02,-7.383913596524886991e+00,-8.101931561797766079e+00,-8.646277455021044389e+00,-6.839567703301612234e+00,0.000000000000000000e+00
7.013695758141711423e-01,-2.870666202685169255e-01,7.525719418074281082e-03,-4.016499781564677463e-01,-1.009351026286482989e-01,-1.017432245575586647e+00,-1.799705374918107725e-01,7.065864282312650513e-02,-7.474356673499976900e+00,-8.231533087470346288e+00,-8.836504303797314108e+00,-6.869385457173013521e+00,0.000000000000000000e+00
6.953444594340241203e-01,-2.922323262909509722e-01,6.806342800118935464e-03,-4.016499781564678018e-01,-1.009351026286482989e-01,-1.016862337018737072e+00,-1.862452763743951689e-01,7.007014775961777076e-02,-7.562051389394943257e+00,-8.359203956374198441e+00,-9.021869327328349897e+00,-6.899386018440797130e+00,0.000000000000000000e+00
6.894464162870176382e-01,-2.972761562083295339e-01,6.066323765171391727e-03,-4.016499781564678018e-01,-1.009351026286482989e-01,-1.016064882357416987e+00,-1.926320162899406441e-01,6.945969576317551075e-02,-7.647068806273245478e+00,-8.484945367540035477e+00,-9.202497127852863557e+00,-6.929517045960424504e+00,0.000000000000000000e+00
6.836722654068373428e-01,-3.022004471513188295e-01,5.307782577470577905e-03,-4.016499781564678018e-01,-1.009351026286482989e-01,-1.015052684980022546e+00,-1.991202980375588183e-01,6.882921535207153774e-02,-7.729477965972791687e+00,-8.608760111659606196e+00,-9.378508312346911069e+00,-6.959729765285493919e+00,0.000000000000000000e+00
6.780189409939156864e-01,-3.070075024590502855e-01,4.532706873206442111e-03,-4.016499781564678018e-01,-1.009351026286482989e-01,-1.013837955832282534e+00,-2.057002220182973795e-01,6.818052400021573645e-02,-7.809345977663707750e+00,-8.730652479525808474e+00,-9.550019688205189539e+00,-6.989978768984332902e+00,0.000000000000000000e+00
6.724834862007940117e-01,-3.116995917407265337e-01,3.742959575615841146e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.012432341397364155e+00,-2.123624195868278053e-01,6.751533442762579218e-02,-7.886738098046405909e+00,-8.850628173193637593e+00,-9.717144444181649021e+00,-7.020221827058400699e+00,0.000000000000000000e+00
6.670630473382499481e-01,-3.162789509440843694e-01,2.940286316886741094e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.010846950030372060e+00,-2.190980261705291199e-01,6.683526049395351054e-02,-7.961717804962942679e+00,-8.968694219980184457e+00,-9.879992317922583922e+00,-7.050419707020549431e+00,0.000000000000000000e+00
6.617548684704652739e-01,-3.207477824297109148e-01,2.126322399142764347e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.009092376795477808e+00,-2.258986559964304697e-01,6.614182272405828844e-02,-8.034346865111722025e+00,-9.084858889384642922e+00,-1.003866975129650463e+01,-7.080536003199868311e+00,0.000000000000000000e+00
6.565562863700930007e-01,-3.251082550506930735e-01,1.302599324663538446e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.007178726934415236e+00,-2.327563782869736531e-01,6.543645349221539897e-02,-8.104685396482304682e+00,-9.199131612978462158e+00,-1.019328003460996435e+01,-7.110536974850810488e+00,0.000000000000000000e+00
6.514647258064362179e-01,-3.293625042374703771e-01,4.705509235036409903e-04,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.005115638078689644e+00,-2.396636948028554870e-01,6.472050188936209758e-02,-8.172791926062336287e+00,-9.311522907290145312e+00,-1.034392344069558867e+01,-7.140391392656900038e+00,0.000000000000000000e+00
6.464776951421028484e-01,-3.335126320880514861e-01,-3.684808952037920858e-04,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.002912301303822140e+00,-2.466135186260561274e-01,6.399523829579525924e-02,-8.238723443310744798e+00,-9.422044299687994950e+00,-1.049069734976582247e+01,-7.170070393232925277e+00,0.000000000000000000e+00
6.415927822154641191e-01,-3.375607074639783156e-01,-1.213240743732600223e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-1.000577481112168376e+00,-2.535991540886875506e-01,6.326185867992499545e-02,-8.302535449839989923e+00,-9.530708257246558901e+00,-1.063369636584268463e+01,-7.199547341243873078e+00,0.000000000000000000e+00
6.368076504880419986e-01,-3.415087660925708035e-01,-2.062554685161888026e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.981195344207842712e-01,-2.606142777640395591e-01,6.252148864203678491e-02,-8.364282005704025025e+00,-9.637528118568083002e+00,-1.077301242549861371e+01,-7.228797698773502312e+00,0.000000000000000000e+00
6.321200354375930974e-01,-3.453588106760824283e-01,-2.915325470354576762e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.955464286222287518e-01,-2.676529204454030642e-01,6.177518722051261735e-02,-8.424015772647349465e+00,-9.742518028518404094e+00,-1.090873489957553133e+01,-7.257798901590231111e+00,0.000000000000000000e+00
6.275277411791611026e-01,-3.491128110084450453e-01,-3.770528062626126494e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.928657587788716210e-01,-2.747094500461251254e-01,6.102395047658790150e-02,-8.481788054633426555e+00,-9.845692875827030122e+00,-1.104095068848776862e+01,-7.286530241972696942e+00,0.000000000000000000e+00
6.230286372977469345e-01,-3.527727041002951536e-01,-4.627205431560643678e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.900847640050481901e-01,-2.817785553610946958e-01,6.026871487246894532e-02,-8.537648835937421410e+00,-9.947068233493356004e+00,-1.116974431165889747e+01,-7.314972757771888823e+00,0.000000000000000000e+00
6.186206558775093622e-01,-3.563403943129525575e-01,-5.484464598687841148e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.872103430859807682e-01,-2.888552306357390909e-01,5.951036045649150952e-02,-8.591646817058157026e+00,-1.004666030193465431e+01,-1.129519799159190541e+01,-7.343109127400915703e+00,0.000000000000000000e+00
6.143017887135661104e-01,-3.598177535019825291e-01,-6.341472918906076138e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.842490693777922184e-01,-2.959347608936331864e-01,5.874971386795535544e-02,-8.643829448677124105e+00,-1.014448585480655751e+01,-1.141739173302637234e+01,-7.370923570457319052e+00,0.000000000000000000e+00
6.100700846935291910e-01,-3.632066211709126802e-01,-7.197454582627732349e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.812072050289547542e-01,-3.030127079781920196e-01,5.798755117331212683e-02,-8.694242963868088481e+00,-1.024056218742296309e+01,-1.153640339759477662e+01,-7.398401753696282945e+00,0.000000000000000000e+00
6.059236473368824205e-01,-3.665088046356029250e-01,-8.051687324639624291e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.780907145600303831e-01,-3.100848972677568982e-01,5.722460054450977107e-02,-8.742932408738772310e+00,-1.033490706769939926e+01,-1.165230877435215540e+01,-7.425530702086023283e+00,0.000000000000000000e+00
6.018606324812084685e-01,-3.697260791996849760e-01,-8.903499326617126189e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.749052778355499216e-01,-3.171474050267203970e-01,5.646154478949381994e-02,-8.789941671666335665e+00,-1.042753868954186736e+01,-1.176518164651906595e+01,-7.452298714689145065e+00,0.000000000000000000e+00
5.978792461050939089e-01,-3.728601883414067175e-01,-9.752266301111138513e-03,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.716563024593128928e-01,-3.241965463581942819e-01,5.569902374413127771e-02,-8.835313511270625142e+00,-1.051847562860188923e+01,-1.187509385474668555e+01,-7.478695285125836811e+00,0.000000000000000000e+00
5.939777422783019123e-01,-3.759128439121231513e-01,-1.059740874564596425e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.683489356219986410e-01,-3.312288637263890445e-01,5.493763653414891757e-02,-8.879089583252968154e+00,-1.060773680031764954e+01,-1.198211535718439436e+01,-7.504711026386230444e+00,0.000000000000000000e+00
5.901544212304981052e-01,-3.788857263465909564e-01,-1.143838935632830039e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.649880754279982487e-01,-3.382411160191015065e-01,5.417794371505866430e-02,-8.921310466213958179e+00,-1.069534142016094691e+01,-1.208631428660451945e+01,-7.530337599770391854e+00,0.000000000000000000e+00
5.864076275304598296e-01,-3.817804848851400479e-01,-1.227471059107598968e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.615783817266058131e-01,-3.452302681227072956e-01,5.342046929747576445e-02,-8.962015686550694582e+00,-1.078130896600986155e+01,-1.218775700481556079e+01,-7.555567647745001558e+00,0.000000000000000000e+00
5.827357483682890082e-01,-3.845987378077079244e-01,-1.310591237323457947e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.581242864710205476e-01,-3.521934809839491476e-01,5.266570266471150980e-02,-9.001243742522184732e+00,-1.086565914256752308e+01,-1.228650815457381995e+01,-7.580394730515893187e+00,0.000000000000000000e+00
5.791372119336971602e-01,-3.873420726796508173e-01,-1.393156992696253753e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.546300036272772349e-01,-3.591281021343392665e-01,5.191410038904390595e-02,-9.039032127561300811e+00,-1.094841184774829479e+01,-1.238263070918421427e+01,-7.604813266125385773e+00,0.000000000000000000e+00
5.756104858839337091e-01,-3.900120466091684945e-01,-1.475129173633630587e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.510995386538412255e-01,-3.660316566545517292e-01,5.116608795262598403e-02,-9.075417352902189094e+00,-1.102958714095372272e+01,-1.247618601996337340e+01,-7.628818473892541974e+00,0.000000000000000000e+00
5.721540758953925776e-01,-3.926101865161176208e-01,-1.556471762065657696e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.475366975715179274e-01,-3.729018385574260908e-01,5.042206137858589593e-02,-9.110434969583756981e+00,-1.110920521316199228e+01,-1.256723386172234491e+01,-7.652406321023408786e+00,0.000000000000000000e+00
5.687665242933639398e-01,-3.951379894119240732e-01,-1.637151691893051417e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.439450956421951977e-01,-3.797365025694875995e-01,4.968238877749597826e-02,-9.144119589882304666e+00,-1.118728635875606869e+01,-1.265583247641167297e+01,-7.675573472226703942e+00,0.000000000000000000e+00
5.654464087547910189e-01,-3.975969226902527076e-01,-1.717138677696372281e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.403281656739962413e-01,-3.865336562919648444e-01,4.894741181404340530e-02,-9.176504908219715873e+00,-1.126385094901735506e+01,-1.274203861505858271e+01,-7.698317242178491782e+00,0.000000000000000000e+00
5.621923410792613041e-01,-3.999884244280471624e-01,-1.796405053092251652e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.366891659695432137e-01,-3.932914527232881929e-01,4.821744709841437049e-02,-9.207623721587744114e+00,-1.133891940721350977e+01,-1.282590757811414406e+01,-7.720635550687113380e+00,0.000000000000000000e+00
5.590029660237987308e-01,-4.023139036965058257e-01,-1.874925618162465168e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.330311879331468772e-01,-4.000081831260552390e-01,4.749278750660898551e-02,-9.237507949523523720e+00,-1.141251218521081334e+01,-1.290749325431742278e+01,-7.742526880416918722e+00,0.000000000000000000e+00
5.558769601973362340e-01,-4.045747408815307811e-01,-1.952677495418646270e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.293571633520369968e-01,-4.066822702222554486e-01,4.677370343363140837e-02,-9.266188653666917574e+00,-1.148464974154350138e+01,-1.298684815817399851e+01,-7.763990237036424880e+00,0.000000000000000000e+00
5.528130310110396239e-01,-4.067722880131524610e-01,-2.029639993799867148e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.256698713659858857e-01,-4.133122617014061140e-01,4.606044398324664335e-02,-9.293696056926043170e+00,-1.155535252087437925e+01,-1.306402346613730003e+01,-7.785025111663126829e+00,0.000000000000000000e+00
5.498099156809216348e-01,-4.089078691034100932e-01,-2.105794480232386565e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.219719451390130383e-01,-4.198968240270086749e-01,4.535323809776235088e-02,-9.320059562273748099e+00,-1.162464093478307348e+01,-1.313906905157323379e+01,-7.805631445483592223e+00,0.000000000000000000e+00
5.468663802794323514e-01,-4.109827804921507566e-01,-2.181124258310715089e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.182658782462541636e-01,-4.264347365274190893e-01,4.465229563107681043e-02,-9.345307771194576674e+00,-1.169253534382029969e+01,-1.321203351858136088e+01,-7.825809596433519033e+00,0.000000000000000000e+00
5.439812188329447018e-01,-4.129982912001926021e-01,-2.255614453686988902e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.145540307884504339e-01,-4.329248857579349186e-01,4.395780836803372255e-02,-9.369468501798934312e+00,-1.175905604076857003e+01,-1.328296423473930687e+01,-7.845560307828200131e+00,0.000000000000000000e+00
5.411532524622650886e-01,-4.149556432892910207e-01,-2.329251905781550697e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.108386352459717505e-01,-4.393662601215090335e-01,4.326995099293802494e-02,-9.392568806618720956e+00,-1.182422323505180195e+01,-1.335190736283116308e+01,-7.864884678839361598e+00,0.000000000000000000e+00
5.383813285634992951e-01,-4.168560522283395464e-01,-2.402025065451831795e-02,-4.016499781564678573e-01,-1.009351026286482989e-01,-9.071218020837570339e-01,-4.457579447361004754e-01,4.258888200991373801e-02,-9.414634990096550027e+00,-1.188805703823831372e+01,-1.341890789161529973e+01,-7.883784136719564906e+00,0.000000000000000000e+00
