5.587072389801155392e-01,5.145233283940054969e-01,-2.154707132565439887e-01,-3.623438470211519380e-02,-3.190125359783751446e-01,-4.243955062094622588e-01
5.491907326752181184e-01,5.055589185757652926e-01,-2.118007125293577819e-01,-3.489184949594321961e-02,-3.136267242319141779e-01,-4.173724867179456344e-01
5.398368075960641166e-01,4.967648692023061141e-01,-2.081967833656975519e-01,-3.364300405985386211e-02,-3.083001918789646800e-01,-4.104622170799784864e-01
5.306427141905287748e-01,4.881379415175822190e-01,-2.046576116799228018e-01,-3.248366463689551786e-02,-3.030340837028620560e-01,-4.036630455047755528e-01
5.216057457744548431e-01,4.796749447595013427e-01,-2.011819110273296296e-01,-3.140980956715354322e-02,-2.978294209575335083e-01,-3.969733192574658176e-01
5.127232380832015268e-01,4.713727367610142660e-01,-1.977684222984487372e-01,-3.041757376640528976e-02,-2.926871075512685882e-01,-3.903913879016524535e-01
5.039925688245009416e-01,4.632282244231413215e-01,-1.944159133740563650e-01,-2.950324331237906550e-02,-2.876079360017623765e-01,-3.839156062175544393e-01
4.954109914722764074e-01,4.553478983753276310e-01,-1.911496610628337089e-01,-2.904983754313376909e-02,-2.825331957692122642e-01,-3.774682221798665305e-01
4.869762947363052707e-01,4.475101060046642321e-01,-1.879156207173494353e-01,-2.828238268957561363e-02,-2.775818381585375416e-01,-3.711997302925058584e-01
4.786859847942523394e-01,4.398971254082311710e-01,-1.847567165039909753e-01,-2.786909406955588586e-02,-2.724180205806988053e-01,-3.650911802763441294e-01
4.705375015113960613e-01,4.324136370575575317e-01,-1.816500560598807157e-01,-2.745355267730642534e-02,-2.673938973494928151e-01,-3.590648646394273280e-01
4.625283728837132347e-01,4.250574413273218721e-01,-1.785948225250468813e-01,-2.703873115784181935e-02,-2.624945616583734820e-01,-3.531243100397390422e-01
4.546561730569813609e-01,4.178263758387771865e-01,-1.755902087265199252e-01,-2.662628988032868238e-02,-2.577113864806708787e-01,-3.472705410299746220e-01
4.469185212532164608e-01,4.107183148234696546e-01,-1.726354173020756277e-01,-2.621726167508245386e-02,-2.530388583665907909e-01,-3.415033677875093376e-01
4.393130807366327772e-01,4.037311684996218730e-01,-1.697296608000751217e-01,-2.593708306562303445e-02,-2.487520872407832928e-01,-3.355444301949827013e-01
4.318377174843586741e-01,3.968776417353214736e-01,-1.668752312625972900e-01,-2.558448709652950959e-02,-2.442697334027889022e-01,-3.299490577969648730e-01
4.244901885126286523e-01,3.901536126952265815e-01,-1.640708206635980992e-01,-2.527970470258440738e-02,-2.398533942142706821e-01,-3.244442517624020472e-01
4.172683024059639090e-01,3.835565281499057622e-01,-1.613154648385001499e-01,-2.502036797805702595e-02,-2.355029679488107597e-01,-3.190285412201042670e-01
4.101699041878849039e-01,3.770838828548190302e-01,-1.586082210733386344e-01,-2.480420532850234616e-02,-2.312182973126983010e-01,-3.137004772697313815e-01
4.031928748376922833e-01,3.707332190505062686e-01,-1.559481676042467346e-01,-2.462903777142078088e-02,-2.269991729280696757e-01,-3.084586333383313450e-01
3.963351308051566435e-01,3.645021259295683214e-01,-1.533344031215731207e-01,-2.449277536702483549e-02,-2.228453366640821831e-01,-3.033016054368085634e-01
3.895931653951680840e-01,3.583012222985774708e-01,-1.507498130918908663e-01,-2.417645666257944859e-02,-2.203916679268382306e-01,-2.981042929081532122e-01
3.829678852659829102e-01,3.523023494401861799e-01,-1.482260248209289200e-01,-2.419797360905232703e-02,-2.185940505085592900e-01,-2.929568817868191677e-01
3.764558435793008417e-01,3.464159257579182416e-01,-1.457459143011593516e-01,-2.416283160974590921e-02,-2.146075716875149864e-01,-2.880342161124476164e-01
3.700550967402446711e-01,3.406398848541601354e-01,-1.433086867929387331e-01,-2.423705454419492616e-02,-2.127676288105335989e-01,-2.830381346434230339e-01
3.637637284702709972e-01,3.349718959623660397e-01,-1.409135105372201768e-01,-2.433389289756102136e-02,-2.108914139331928839e-01,-2.781137601504015677e-01
3.575798579567813773e-01,3.294098294563550522e-01,-1.385595996868428104e-01,-2.445229995585821575e-02,-2.089821733605461418e-01,-2.732612308549538516e-01
3.515016364573683161e-01,3.239515975154492744e-01,-1.362461853241239418e-01,-2.459124848834349369e-02,-2.070429891335310857e-01,-2.684805780204301828e-01
3.455272468110787143e-01,3.185951535112840904e-01,-1.339725150519970043e-01,-2.474973231444464739e-02,-2.050767866308633169e-01,-2.637717357501441762e-01
3.396513725852623455e-01,3.131753267452760392e-01,-1.317114197974773027e-01,-2.440367227681503048e-02,-2.030498014908873328e-01,-2.592145058964983040e-01
3.338755989165037019e-01,3.078477174172455921e-01,-1.294881762720307139e-01,-2.405905876596922677e-02,-2.010026497168378168e-01,-2.547298468382491743e-01
3.281982086186637226e-01,3.026107571718769651e-01,-1.273021649289026447e-01,-2.371617379352423949e-02,-1.989378586137985072e-01,-2.503172032162088723e-01
3.226175147236204910e-01,2.974629042503401655e-01,-1.251527756106863565e-01,-2.337527117020588713e-02,-1.968578134564266113e-01,-2.459759717168092108e-01
3.171318599004950833e-01,2.924026430433536716e-01,-1.230394074550658495e-01,-2.303657893938376028e-02,-1.947647654969509590e-01,-2.417055064297519151e-01
3.117396158892831726e-01,2.874284836516634578e-01,-1.209614687977855485e-01,-2.270030159073187920e-02,-1.926608394328625240e-01,-2.375051237391749837e-01
3.064391829483208984e-01,2.825389614537960892e-01,-1.189183770732193945e-01,-2.236662207547726600e-02,-1.905480403785971277e-01,-2.333741067898045529e-01
3.012289893150512654e-01,2.777326366809620417e-01,-1.169095587128817226e-01,-2.203570364243881419e-02,-1.884282603812916512e-01,-2.293117095656125037e-01
2.961074906795880257e-01,2.730080939989832367e-01,-1.149344490421913695e-01,-2.170769151206284470e-02,-1.863032845169350082e-01,-2.253171606149585449e-01
2.910731696705993188e-01,2.683639420971251632e-01,-1.129924921757728962e-01,-2.138271440387150280e-02,-1.841747965998730141e-01,-2.213896664530033698e-01
2.861245353530708635e-01,2.637988132837145172e-01,-1.110831409115551477e-01,-2.106088593116870605e-02,-1.820443845356233548e-01,-2.175284146693226284e-01
2.812601227375219337e-01,2.593113630884316123e-01,-1.092058566239033496e-01,-2.074230587543123006e-02,-1.799135453442539390e-01,-2.137325767660599729e-01
2.764784923002813199e-01,2.549002698711640424e-01,-1.073601091560004994e-01,-2.042706135155845579e-02,-1.777836898791580189e-01,-2.100013107496480347e-01
2.717782295144448579e-01,2.505642344373164576e-01,-1.055453767116742436e-01,-2.011522787403773049e-02,-1.756561472638727417e-01,-2.063337634970193457e-01
2.671579443911608620e-01,2.463019796594684008e-01,-1.037611457468492204e-01,-1.980687033307725053e-02,-1.735321690676208395e-01,-2.027290729153463644e-01
2.626162710309068449e-01,2.421122501052798692e-01,-1.020069108607857961e-01,-1.950204388886817367e-02,-1.714129332384754234e-01,-1.991863699126394105e-01
2.581518671844362789e-01,2.379938116715405172e-01,-1.002821746872544773e-01,-1.921457732703754293e-02,-1.685509479241841246e-01,-1.956797000269414333e-01
2.537634138230972503e-01,2.339454512242674644e-01,-9.858644778578015688e-02,-1.891664407714106766e-02,-1.664572044030993292e-01,-1.922582805032842512e-01
2.494496147182314605e-01,2.299659762447526234e-01,-9.691924853307783139e-02,-1.862236565906367353e-02,-1.643711235947561966e-01,-1.888962357474155140e-01
2.452091960293819595e-01,2.260542144814643994e-01,-9.528010301479027111e-02,-1.833176547646466967e-02,-1.622936267122640497e-01,-1.855926839939555095e-01
2.410409059010484578e-01,2.222090136077118638e-01,-9.366854491762806323e-02,-1.804486070382727014e-02,-1.602255779496759569e-01,-1.823467440638521508e-01
2.369435140677437490e-01,2.184292408849796974e-01,-9.208411542200227451e-02,-1.776166281975077171e-02,-1.581677872728363132e-01,-1.791575364832126149e-01
2.329158114671128488e-01,2.147137828318402830e-01,-9.052636309523112712e-02,-1.748217809735875400e-02,-1.561210130631090487e-01,-1.760241844987321946e-01
2.289566098608900035e-01,2.110615448983632625e-01,-8.899484378539521123e-02,-1.720640805547395125e-02,-1.540859646234705727e-01,-1.729458149980835635e-01
2.250647414634785737e-01,2.074714511459221089e-01,-8.748912051590587713e-02,-1.693434987386756990e-02,-1.520633045557175933e-01,-1.699215593429305449e-01
2.212390585779451802e-01,2.039424439323257732e-01,-8.600876338084795236e-02,-1.666599677559545828e-02,-1.500536510168554438e-01,-1.669505541215856592e-01
2.174784332392333819e-01,2.004734836021811739e-01,-8.455334944114827056e-02,-1.640133837915429965e-02,-1.480575798621225625e-01,-1.640319418277594865e-01
2.137817568644043986e-01,1.970635481824075386e-01,-8.312246262161873678e-02,-1.614036102294877026e-02,-1.460756266815371740e-01,-1.611648714713085628e-01
2.101479399097274381e-01,1.937116330828214661e-01,-8.171569360891550726e-02,-1.588304806433837174e-02,-1.441082887363406007e-01,-1.583484991264159647e-01
2.065759115344406593e-01,1.904167508017091948e-01,-8.033263975045143446e-02,-1.562938015532957386e-02,-1.421560268012385109e-01,-1.555819884221917027e-01
2.030646192710194864e-01,1.871779306363092199e-01,-7.897290495429534762e-02,-1.537933549679872114e-02,-1.402192669179116724e-01,-1.528645109802811985e-01
1.996130287017885696e-01,1.839942183981257418e-01,-7.763609959008667405e-02,-1.513289007296781882e-02,-1.382984020648712342e-01,-1.501952468036999444e-01
1.962201231417243230e-01,1.808646761329965602e-01,-7.632184039099018658e-02,-1.489001786770324971e-02,-1.363937937483732099e-01,-1.475733846207795408e-01
1.928849033272984348e-01,1.777883818458381726e-01,-7.502975035671405335e-02,-1.465069106407816332e-02,-1.345057735187755177e-01,-1.449981221878013649e-01
1.896063871112180776e-01,1.747644292299964097e-01,-7.375945865760812070e-02,-1.441488022850921993e-02,-1.326346444164133997e-01,-1.424686665536114005e-01
1.863836091629255121e-01,1.717919274011227015e-01,-7.251060053985923515e-02,-1.418255448067432846e-02,-1.307806823507952076e-01,-1.399842342892535507e-01
1.832156206747222738e-01,1.688700006355112748e-01,-7.128281723179669127e-02,-1.395368165031399266e-02,-1.289441374166572785e-01,-1.375440516854240514e-01
1.801014890733898810e-01,1.659977881128187338e-01,-7.007575585131860241e-02,-1.372822842192759733e-02,-1.271252351501870048e-01,-1.351473549203277835e-01
1.770402977371822173e-01,1.631744436630999662e-01,-6.888906931444725712e-02,-1.350616046829057962e-02,-1.253241777285003800e-01,-1.327933902003233801e-01
1.740311457180680199e-01,1.603991355180868494e-01,-6.772241624502085833e-02,-1.328744257364701704e-02,-1.235411451152643308e-01,-1.304814138755565900e-01
1.710731474691087883e-01,1.576710460666455038e-01,-6.657546088552569741e-02,-1.307203874735944453e-02,-1.217762961551679818e-01,-1.282106925326194358e-01
1.681654325768571212e-01,1.549893716143410927e-01,-6.544787300907237149e-02,-1.285991232873425968e-02,-1.200297696197776681e-01,-1.259805030661100000e-01
1.653071454986682065e-01,1.523533221470453058e-01,-6.433932783251698762e-02,-1.265102608368595151e-02,-1.183016852071532843e-01,-1.237901327308322114e-01
1.624974453048166900e-01,1.497621210985195239e-01,-6.324950593072810323e-02,-1.244534229385072313e-02,-1.165921444974588744e-01,-1.216388791762409577e-01
1.597355054253172535e-01,1.472150051219107414e-01,-6.217809315199761266e-02,-1.224282283870711287e-02,-1.149012318666663007e-01,-1.195260504646172700e-01
1.570205134013495651e-01,1.447112238650959115e-01,-6.112478053459401844e-02,-1.204342927122546182e-02,-1.132290153603282695e-01,-1.174509650743485872e-01
1.543516706411899031e-01,1.422500397498104585e-01,-6.008926422445408366e-02,-1.184712288752165672e-02,-1.115755475292781324e-01,-1.154129518895824769e-01
1.517281921805556100e-01,1.398307277545007554e-01,-5.907124539400862573e-02,-1.165386479095374163e-02,-1.099408662290136396e-01,-1.134113501774348942e-01
1.491493064472727004e-01,1.374525752008399215e-01,-5.807043016213768449e-02,-1.146361595107225732e-02,-1.083249953844172414e-01,-1.114455095538366552e-01
1.466142550301757774e-01,1.351148815438455164e-01,-5.708652951524854913e-02,-1.127633725779675876e-02,-1.067279457213773652e-01,-1.095147899390310625e-01
1.441222924521552429e-01,1.328169581655399833e-01,-5.611925922947016282e-02,-1.109198957116629310e-02,-1.051497154667883349e-01,-1.076185615036521354e-01
1.416726859472678124e-01,1.305581281720983866e-01,-5.516833979395675824e-02,-1.091053376698765398e-02,-1.035902910183282288e-01,-1.057562046062511807e-01
1.392647152418293732e-01,1.283377261944210479e-01,-5.423349633529211955e-02,-1.073193077867507644e-02,-1.020496475853390622e-01,-1.039271097230698299e-01
1.368976723394080830e-01,1.261550981920804837e-01,-5.331445854298685894e-02,-1.055614163556031077e-02,-1.005277498020654553e-01,-1.021306773708015869e-01
1.345708613096436856e-01,1.240096012605814424e-01,-5.241096059605913904e-02,-1.038312749792509246e-02,-9.902455231444240447e-02,-1.003663180230280616e-01
1.322835980808164114e-01,1.219006034418837897e-01,-5.152274109068958469e-02,-1.021284968899425702e-02,-9.754000034156656840e-02,-9.863345202096708564e-02
1.300352102360904372e-01,1.198274835381311215e-01,-5.064954296894109281e-02,-1.004526972410809370e-02,-9.607403021292226786e-02,-9.693150947911814697e-02
1.278250368133620196e-01,1.177896309285329790e-01,-4.979111344853268117e-02,-9.880349337276401328e-03,-9.462656988238775380e-02,-9.525993018635425802e-02
1.256524281086426054e-01,1.157864453893502621e-01,-4.894720395365792509e-02,-9.718050505305407538e-03,-9.319753941999442404e-02,-9.361816350296066347e-02
1.235167454829071837e-01,1.138173369169286631e-01,-4.811757004683653305e-02,-9.558335469668055584e-03,-9.178685148236480351e-02,-9.200566825409023375e-02
1.214173611723430302e-01,1.118817255537326444e-01,-4.730197136178877076e-02,-9.401166756285894016e-03,-9.039441176271428846e-02,-9.042191262006704644e-02
1.193536581019324500e-01,1.099790412173282800e-01,-4.650017153732159680e-02,-9.246507193368988520e-03,-8.902011942125812038e-02,-8.886637402393661456e-02
1.173250297023077510e-01,1.081087235322657908e-01,-4.571193815221501894e-02,-9.094319927456559483e-03,-8.766386749682776591e-02,-8.733853901663443664e-02
1.153308797298148725e-01,1.062702216648151315e-01,-4.493704266109761064e-02,-8.944568437788178936e-03,-8.632554330046529611e-02,-8.583790316011294386e-02
1.133706220897263695e-01,1.044629941605057649e-01,-4.417526033129995366e-02,-8.797216549127654869e-03,-8.500502879172773529e-02,-8.436397090874386828e-02
1.114436806625443699e-01,1.026865087844217178e-01,-4.342637018067362770e-02,-8.652228443150531551e-03,-8.370220093840416431e-02,-8.291625548928685530e-02
1.095494891333354120e-01,1.009402423642112301e-01,-4.269015491636504733e-02,-8.509568668503034519e-03,-8.241693206031515395e-02,-8.149427877969411815e-02
1.076874908240413320e-01,9.922368063575967567e-02,-4.196640087453197554e-02,-8.369202149627240350e-03,-8.114909015783670909e-02,-8.009757118699947775e-02
1.058571385287098987e-01,9.753631809148491372e-02,-4.125489796099102852e-02,-8.231094194445221640e-03,-7.989853922576302392e-02,-7.872567152452139561e-02
1.040578943515929472e-01,9.587765783120957841e-02,-4.055543959278442440e-02,-8.095210500987637045e-03,-7.866513955309661910e-02,-7.737812688858845822e-02
1.022892295480577612e-01,9.424721141556779980e-02,-3.986782264065447112e-02,-7.961517163042133166e-03,-7.744874800932981251e-02,-7.605449253498668127e-02
1.005506243682602330e-01,9.264449872190264057e-02,-3.919184737241343530e-02,-7.829980674899197565e-03,-7.624921831775727243e-02,-7.475433175530062091e-02
9.884156790352983946e-02,9.106904780261414201e-02,-3.852731739719793963e-02,-7.700567935261378068e-03,-7.506640131633869617e-02,-7.347721575331817023e-02
9.716155793541647601e-02,8.952039474591497181e-02,-3.787403961059517682e-02,-7.573246250379210912e-03,-7.390014520660898034e-02,-7.222272352164692266e-02
9.551010078735143460e-02,8.799808353895434421e-02,-3.723182414063009454e-02,-7.447983336475418742e-03,-7.275029579111200184e-02,-7.099044171867838204e-02
9.388671117887312234e-02,8.650166593326946707e-02,-3.660048429460142916e-02,-7.324747321510922428e-03,-7.161669669981632347e-02,-6.977996454603277443e-02
9.229091208237426291e-02,8.503070131252686570e-02,-3.597983650675510431e-02,-7.203506746343407360e-03,-7.049918960595309703e-02,-6.859089362658957190e-02
9.072223458232213378e-02,8.358475656251260211e-02,-3.536970028678361466e-02,-7.084230565329916948e-03,-6.939761443169734090e-02,-6.742283788321994098e-02
8.918021773690894272e-02,8.216340594333548797e-02,-3.476989816913973047e-02,-6.966888146414136965e-03,-6.831180954409915573e-02,-6.627541341830960053e-02
8.766440844208800431e-02,8.076623096380480815e-02,-3.418025566315323338e-02,-6.851449270742298280e-03,-6.724161194165331756e-02,-6.514824339416049048e-02
8.617436129795379152e-02,7.939282025794622277e-02,-3.360060120393945637e-02,-6.737884131846906197e-03,-6.618685743188403026e-02,-6.404095791435378271e-02
8.470963847742246644e-02,7.804276946362033451e-02,-3.303076610408822028e-02,-6.626163334431811255e-03,-6.514738080030148260e-02,-6.295319390613983435e-02
8.326980959717400488e-02,7.671568110320627076e-02,-3.247058450612222424e-02,-6.516257892795990908e-03,-6.412301597108024942e-02,-6.188459500392382018e-02
8.185445159081296274e-02,7.541116446631832004e-02,-3.191989333571372545e-02,-6.408139228924686695e-03,-6.311359615978850979e-02,-6.083481143390406798e-02
8.046314858421137195e-02,7.412883549451843024e-02,-3.137853225564847526e-02,-6.301779170278150495e-03,-6.211895401849126808e-02,-5.980349989991094045e-02
7.909549177299239620e-02,7.286831666799342688e-02,-3.084634362052643755e-02,-6.197149947304402343e-03,-6.113892177353321550e-02,-5.879032347049807650e-02
7.775107930211869189e-02,7.162923689416034190e-02,-3.032317243218802388e-02,-6.094224190703405840e-03,-6.017333135629835544e-02,-5.779495146732113731e-02
7.642951614754743550e-02,7.041123139817120902e-02,-2.980886629585566272e-02,-5.992974928463533357e-03,-5.922201452723153264e-02,-5.681705935484382408e-02
7.513041399991611524e-02,6.921394161528059141e-02,-2.930327537697981558e-02,-5.893375582693980916e-03,-5.828480299339441895e-02,-5.585632863139931154e-02
7.385339115022206136e-02,6.803701508505012596e-02,-2.880625235877937174e-02,-5.795399966273461975e-03,-5.736152851982175005e-02,-5.491244672163732993e-02
7.259807237746269959e-02,6.688010534735126800e-02,-2.831765240046572527e-02,-5.699022279332961911e-03,-5.645202303492968809e-02,-5.398510687037642863e-02
7.136408883819991833e-02,6.574287184014364349e-02,-2.783733309614064289e-02,-5.604217105592368062e-03,-5.555611873022164859e-02,-5.307400803788343835e-02
7.015107795801658885e-02,6.462497979899296807e-02,-2.736515443435769829e-02,-5.510959408563866069e-03,-5.467364815452611937e-02,-5.217885479659470360e-02
6.895868332483083563e-02,6.352610015830151280e-02,-2.690097875833725657e-02,-5.419224527642135109e-03,-5.380444430299272801e-02,-5.129935722929459402e-02
6.778655458403617939e-02,6.244590945422248685e-02,-2.644467072682528050e-02,-5.328988174090882983e-03,-5.294834070106399504e-02,-5.043523082875710217e-02
6.663434733543585620e-02,6.138408972922800716e-02,-2.599609727558616773e-02,-5.240226426940496583e-03,-5.210517148363280615e-02,-4.958619639886257396e-02
6.550172303193882439e-02,6.034032843830424570e-02,-2.555512757951988040e-02,-5.152915728811963136e-03,-5.127477146958632492e-02,-4.875197995719182664e-02
6.438834887998938494e-02,5.931431835674464553e-02,-2.512163301539411739e-02,-5.067032881671870020e-03,-5.045697623193176606e-02,-4.793231263910063128e-02
6.329389774169605354e-02,5.830575748951484505e-02,-2.469548712518176634e-02,-4.982555042535485174e-03,-4.965162216368866621e-02,-4.712693060327681482e-02
6.221804803863471151e-02,5.731434898216303947e-02,-2.427656557999485071e-02,-4.899459719122703331e-03,-4.885854653972983991e-02,-4.633557493877712291e-02
6.116048365729400554e-02,5.633980103324769118e-02,-2.386474614460522628e-02,-4.817724765480117452e-03,-4.807758757474220324e-02,-4.555799157354113033e-02
6.012089385613462317e-02,5.538182680825954468e-02,-2.345990864254360667e-02,-4.737328377571735014e-03,-4.730858447747449125e-02,-4.479393118437939580e-02
5.909897317423669361e-02,5.444014435500941357e-02,-2.306193492176749141e-02,-4.658249088852648920e-03,-4.655137750143231029e-02,-4.404314910842571651e-02
5.809442134150484549e-02,5.351447652045929898e-02,-2.267070882088948261e-02,-4.580465765827866978e-03,-4.580580799217433274e-02,-4.330540525605102581e-02
5.710694319040576089e-02,5.260455086897045801e-02,-2.228611613595719854e-02,-4.503957603603451348e-03,-4.507171843135807099e-02,-4.258046402522668722e-02
5.613624856921227424e-02,5.171009960194623140e-02,-2.190804458777624239e-02,-4.428704121438413466e-03,-4.434895247767815796e-02,-4.186809421732840680e-02
5.518205225672575404e-02,5.083085947884394967e-02,-2.153638378976772266e-02,-4.354685158298729659e-03,-4.363735500483397617e-02,-4.116806895437003649e-02
5.424407387845323059e-02,4.996657173953288761e-02,-2.117102521635199491e-02,-4.281880868424016787e-03,-4.293677213665923059e-02,-4.048016559765622163e-02
5.332203782421349181e-02,4.911698202797777635e-02,-2.081186217185051687e-02,-4.210271716904650900e-03,-4.224705127954026668e-02,-3.980416566783865490e-02
5.241567316714774993e-02,4.828184031722044384e-02,-2.045878975989744511e-02,-4.139838475279751170e-03,-4.156804115224550095e-02,-3.913985476636641647e-02
5.152471358410946195e-02,4.746090083564378365e-02,-2.011170485335328148e-02,-4.070562217155839976e-03,-4.089959181328306492e-02,-3.848702249831303934e-02
5.064889727741202219e-02,4.665392199449008848e-02,-1.977050606471236760e-02,-4.002424313851027718e-03,-4.024155468590069618e-02,-3.784546239656686600e-02
4.978796689790834090e-02,4.586066631661573495e-02,-1.943509371699665353e-02,-3.935406430068677519e-03,-3.959378258083547097e-02,-3.721497184736968084e-02
4.894166946938136725e-02,4.508090036646165977e-02,-1.910536981512800728e-02,-3.869490519601114908e-03,-3.895612971691878035e-02,-3.659535201718746439e-02
4.810975631422152038e-02,4.431439468121615294e-02,-1.878123801777154336e-02,-3.804658821068336409e-03,-3.832845173963624064e-02,-3.598640778089805259e-02
4.729198298037010778e-02,4.356092370315256534e-02,-1.846260360964232725e-02,-3.740893853692884522e-03,-3.771060573773984265e-02,-3.538794765127727115e-02
4.648810916950676941e-02,4.282026571311900454e-02,-1.814937347426843345e-02,-3.678178413112773854e-03,-3.710245025800486957e-02,-3.479978370976827273e-02
4.569789866645865978e-02,4.209220276516406622e-02,-1.784145606720277319e-02,-3.616495567234316762e-03,-3.650384531822061657e-02,-3.422173153851714583e-02
4.492111926981173092e-02,4.137652062227366312e-02,-1.753876138967677689e-02,-3.555828652128088969e-03,-3.591465241850078094e-02,-3.365361015365669894e-02
4.415754272370268213e-02,4.067300869320851497e-02,-1.724120096268883309e-02,-3.496161267967014697e-03,-3.533473455099604699e-02,-3.309524193982046197e-02
4.340694465077185593e-02,3.998145997041252508e-02,-1.694868780152047893e-02,-3.437477275008554538e-03,-3.476395620808756665e-02,-3.254645258587057083e-02
4.266910448625634705e-02,3.930167096898463247e-02,-1.666113639067367397e-02,-3.379760789624331949e-03,-3.420218338913760120e-02,-3.200707102182072383e-02
4.194380541320474887e-02,3.863344166668825075e-02,-1.637846265922222877e-02,-3.322996180374181239e-03,-3.364928360586987716e-02,-3.147692935693718191e-02
4.123083429879464273e-02,3.797657544498390936e-02,-1.610058395657091093e-02,-3.267168064129786532e-03,-3.310512588645064119e-02,-3.095586281899800549e-02
4.052998163173168744e-02,3.733087903106775685e-02,-1.582741902861560870e-02,-3.212261302243780460e-03,-3.256958077833570914e-02,-3.044370969469589044e-02
3.984104146071512642e-02,3.669616244089764223e-02,-1.555888799429818066e-02,-3.158260996769496343e-03,-3.204252034995055953e-02,-2.994031127116228777e-02
3.916381133394894465e-02,3.607223892319073172e-02,-1.529491232254956076e-02,-3.105152486728975179e-03,-3.152381819126275075e-02,-2.944551177860013289e-02
3.849809223968147370e-02,3.545892490437457800e-02,-1.503541480961493974e-02,-3.052921344429982472e-03,-3.101334941330818190e-02,-2.895915833400083961e-02
3.784368854775670143e-02,3.485603993447879134e-02,-1.478031955675493392e-02,-3.001553371833045377e-03,-3.051099064672648312e-02,-2.848110088593475836e-02
3.720040795215905777e-02,3.426340663394700919e-02,-1.452955194831647909e-02,-2.951034596967188305e-03,-3.001662003936139689e-02,-2.801119216039103105e-02
3.656806141453496778e-02,3.368085064135589723e-02,-1.428303863016770585e-02,-2.901351270397403183e-03,-2.953011725297738366e-02,-2.754928760765316259e-02
3.594646310867454647e-02,3.310820056202657541e-02,-1.404070748849075081e-02,-2.852489861739374456e-03,-2.905136345914358445e-02,-2.709524535019119593e-02
3.533543036593733699e-02,3.254528791750952582e-02,-1.380248762892685548e-02,-2.804437056225436101e-03,-2.858024133433225561e-02,-2.664892613155438530e-02
3.473478362160561245e-02,3.199194709593395497e-02,-1.356830935606790842e-02,-2.757179751319450457e-03,-2.811663505427864154e-02,-2.621019326624347140e-02
3.414434636214926100e-02,3.144801530319973198e-02,-1.333810415328893703e-02,-2.710705053381299700e-03,-2.766043028764536907e-02,-2.577891259055090437e-02
3.356394507338755079e-02,3.091333251500323967e-02,-1.311180466291595251e-02,-2.665000274380192446e-03,-2.721151418903467595e-02,-2.535495241434699773e-02
3.299340918953114210e-02,3.038774142968143216e-02,-1.288934466672373574e-02,-2.620052928656226889e-03,-2.676977539138758813e-02,-2.493818347379724021e-02
3.243257104309117678e-02,2.987108742185721685e-02,-1.267065906675816749e-02,-2.575850729731553150e-03,-2.633510399781013520e-02,-2.452847888499583295e-02
